DEV	Tracker0@localhost
DATE	2017-10-27 13:24:35
PATIENT	PAULO
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.304105	-0.913898	1.0045	QUAT	0.0588026	-0.0709925	-0.0272706	0.995369
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.140022	-0.105868	1.1971	QUAT	0.197634	-0.0693656	0.101292	0.972558
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0505461	-0.465203	1.04945	QUAT	0.22359	-0.0690846	0.0837445	0.968618
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0232418	-0.803713	0.888373	QUAT	0.22359	-0.0690846	0.0837445	0.968618
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.038915	-0.814441	0.785792	QUAT	0.22359	-0.0690846	0.0837445	0.968618
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.227063	0.562084	1.26274	QUAT	-0.0752762	-0.0404317	-0.0449939	0.970175
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.246067	0.397249	1.33425	QUAT	-0.0752762	-0.0404317	-0.0449939	0.970175
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.221	0.00973737	1.27654	QUAT	0.062904	-0.0454176	0.0286534	0.99625
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210837	-0.0478409	1.20746	QUAT	0.237347	-0.0424947	0.0428486	0.913187
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375761	0.280278	1.29115	QUAT	0.0271485	0.00385996	0.541024	0.84056
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.490129	0.0292997	1.28483	QUAT	-0.27087	-0.559582	0.381533	0.684053
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512185	-0.191029	1.1356	QUAT	-0.39941	-0.578333	0.423003	0.571901
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.509832	-0.274063	1.10719	QUAT	-0.39941	-0.578333	0.423003	0.571901
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0927496	0.28291	1.3165	QUAT	-0.0129586	0.0935158	-0.446147	0.889966
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0362599	0.107075	1.28231	QUAT	0.0331093	0.536197	-0.041052	0.842443
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142484	0.098594	1.05401	QUAT	0.119181	0.631339	0.0675898	0.763308
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.162425	0.124711	0.956438	QUAT	0.119181	0.631339	0.0675898	0.763308
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.270176	-0.110696	1.17714	QUAT	0.0365841	-0.0759491	-0.0270077	0.996074
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.289301	-0.505454	1.14663	QUAT	0.0582832	-0.0758696	-0.0275579	0.995031
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.30651	-0.876484	1.10167	QUAT	0.0582832	-0.0758696	-0.0275579	0.995031
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.303507	-0.913405	1.00446	QUAT	0.0582832	-0.0758696	-0.0275579	0.995031
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.139822	-0.106051	1.19714	QUAT	0.198818	-0.0741236	0.0996762	0.972133
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0508532	-0.465111	1.04899	QUAT	0.224615	-0.0738159	0.0829867	0.968097
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0232172	-0.803414	0.887489	QUAT	0.224615	-0.0738159	0.0829867	0.968097
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0394569	-0.814048	0.784867	QUAT	0.224615	-0.0738159	0.0829867	0.968097
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.227063	0.562084	1.26274	QUAT	-0.0752762	-0.0404317	-0.0449939	0.970175
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.246067	0.397249	1.33425	QUAT	-0.0752762	-0.0404317	-0.0449939	0.970175
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.221	0.00973737	1.27654	QUAT	0.062904	-0.0454176	0.0286534	0.99625
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210837	-0.0478409	1.20746	QUAT	0.237347	-0.0424947	0.0428486	0.913187
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375761	0.280278	1.29115	QUAT	0.0271485	0.00385996	0.541024	0.84056
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.490129	0.0292997	1.28483	QUAT	-0.27087	-0.559582	0.381533	0.684053
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512185	-0.191029	1.1356	QUAT	-0.39941	-0.578333	0.423003	0.571901
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.509832	-0.274063	1.10719	QUAT	-0.39941	-0.578333	0.423003	0.571901
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0927496	0.28291	1.3165	QUAT	-0.0129586	0.0935158	-0.446147	0.889966
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0362599	0.107075	1.28231	QUAT	0.0331093	0.536197	-0.041052	0.842443
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142484	0.098594	1.05401	QUAT	0.119181	0.631339	0.0675898	0.763308
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.162425	0.124711	0.956438	QUAT	0.119181	0.631339	0.0675898	0.763308
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.270176	-0.110696	1.17714	QUAT	0.0365841	-0.0759491	-0.0270077	0.996074
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.289301	-0.505454	1.14663	QUAT	0.0582832	-0.0758696	-0.0275579	0.995031
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.30651	-0.876484	1.10167	QUAT	0.0582832	-0.0758696	-0.0275579	0.995031
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.303507	-0.913405	1.00446	QUAT	0.0582832	-0.0758696	-0.0275579	0.995031
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.139822	-0.106051	1.19714	QUAT	0.198818	-0.0741236	0.0996762	0.972133
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0508532	-0.465111	1.04899	QUAT	0.224615	-0.0738159	0.0829867	0.968097
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0232172	-0.803414	0.887489	QUAT	0.224615	-0.0738159	0.0829867	0.968097
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0394569	-0.814048	0.784867	QUAT	0.224615	-0.0738159	0.0829867	0.968097
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.22558	0.56318	1.26262	QUAT	-0.0732148	-0.0433466	-0.0454463	0.97125
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.244896	0.397664	1.33245	QUAT	-0.0732148	-0.0433466	-0.0454463	0.97125
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220839	0.0100521	1.27599	QUAT	0.061705	-0.0482481	0.0272318	0.996232
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210561	-0.0476106	1.20705	QUAT	0.236554	-0.0451208	0.0423649	0.913236
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375619	0.281211	1.28931	QUAT	0.0191591	-0.00831387	0.53901	0.84204
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.490726	0.031805	1.27978	QUAT	-0.265752	-0.566591	0.372127	0.685472
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512415	-0.185448	1.12474	QUAT	-0.40581	-0.588194	0.41552	0.562752
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.509183	-0.267429	1.09657	QUAT	-0.40581	-0.588194	0.41552	0.562752
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0919031	0.28288	1.3163	QUAT	-0.0149668	0.0951317	-0.448877	0.888389
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0357885	0.106336	1.28198	QUAT	0.0230973	0.520416	-0.0562141	0.851747
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142492	0.0894054	1.07209	QUAT	0.125671	0.632896	0.0764236	0.760138
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.1655	0.123235	0.956202	QUAT	0.125671	0.632896	0.0764236	0.760138
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.270052	-0.110344	1.17578	QUAT	0.0351905	-0.0811184	-0.0270383	0.995716
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.289124	-0.504991	1.14628	QUAT	0.0577024	-0.0810316	-0.027821	0.994651
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.306329	-0.876004	1.10165	QUAT	0.0577024	-0.0810316	-0.027821	0.994651
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.30286	-0.912932	1.00449	QUAT	0.0577024	-0.0810316	-0.027821	0.994651
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.139659	-0.10618	1.19717	QUAT	0.199894	-0.0791591	0.0981885	0.971666
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0510428	-0.465013	1.04862	QUAT	0.225536	-0.0788212	0.0826361	0.967518
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0236515	-0.803067	0.886817	QUAT	0.225536	-0.0788212	0.0826361	0.967518
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0405457	-0.813619	0.784216	QUAT	0.225536	-0.0788212	0.0826361	0.967518
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.22558	0.56318	1.26262	QUAT	-0.0732148	-0.0433466	-0.0454463	0.97125
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.244896	0.397664	1.33245	QUAT	-0.0732148	-0.0433466	-0.0454463	0.97125
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220839	0.0100521	1.27599	QUAT	0.061705	-0.0482481	0.0272318	0.996232
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210561	-0.0476106	1.20705	QUAT	0.236554	-0.0451208	0.0423649	0.913236
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375619	0.281211	1.28931	QUAT	0.0191591	-0.00831387	0.53901	0.84204
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.490726	0.031805	1.27978	QUAT	-0.265752	-0.566591	0.372127	0.685472
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512415	-0.185448	1.12474	QUAT	-0.40581	-0.588194	0.41552	0.562752
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.509183	-0.267429	1.09657	QUAT	-0.40581	-0.588194	0.41552	0.562752
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0919031	0.28288	1.3163	QUAT	-0.0149668	0.0951317	-0.448877	0.888389
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0357885	0.106336	1.28198	QUAT	0.0230973	0.520416	-0.0562141	0.851747
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142492	0.0894054	1.07209	QUAT	0.125671	0.632896	0.0764236	0.760138
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.1655	0.123235	0.956202	QUAT	0.125671	0.632896	0.0764236	0.760138
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.270052	-0.110344	1.17578	QUAT	0.0351905	-0.0811184	-0.0270383	0.995716
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.289124	-0.504991	1.14628	QUAT	0.0577024	-0.0810316	-0.027821	0.994651
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.306329	-0.876004	1.10165	QUAT	0.0577024	-0.0810316	-0.027821	0.994651
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.30286	-0.912932	1.00449	QUAT	0.0577024	-0.0810316	-0.027821	0.994651
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.139659	-0.10618	1.19717	QUAT	0.199894	-0.0791591	0.0981885	0.971666
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0510428	-0.465013	1.04862	QUAT	0.225536	-0.0788212	0.0826361	0.967518
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0236515	-0.803067	0.886817	QUAT	0.225536	-0.0788212	0.0826361	0.967518
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0405457	-0.813619	0.784216	QUAT	0.225536	-0.0788212	0.0826361	0.967518
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.223909	0.564405	1.26253	QUAT	-0.0712386	-0.0465426	-0.046788	0.972206
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.243882	0.398119	1.33077	QUAT	-0.0712386	-0.0465426	-0.046788	0.972206
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220707	0.0104265	1.27536	QUAT	0.0606105	-0.0514144	0.0259455	0.996176
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210291	-0.0473357	1.20658	QUAT	0.235667	-0.0480502	0.0418948	0.913309
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375328	0.281943	1.28724	QUAT	0.0131173	-0.0175441	0.53668	0.843501
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.491241	0.0341667	1.27528	QUAT	-0.262793	-0.571919	0.365407	0.685804
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512431	-0.181509	1.11593	QUAT	-0.414101	-0.591829	0.413559	0.554281
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.508785	-0.262718	1.08908	QUAT	-0.414101	-0.591829	0.413559	0.554281
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0911305	0.282886	1.31608	QUAT	-0.0168041	0.0964307	-0.451361	0.886957
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0353645	0.105708	1.28172	QUAT	0.0178585	0.511424	-0.0637869	0.856772
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142609	0.0848802	1.0807	QUAT	0.126027	0.630997	0.0788406	0.761409
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.167918	0.121816	0.956171	QUAT	0.126027	0.630997	0.0788406	0.761409
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.269938	-0.110003	1.17446	QUAT	0.0339154	-0.0860606	-0.0270236	0.995346
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.288931	-0.504541	1.14588	QUAT	0.05712	-0.085967	-0.0280414	0.994264
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.306114	-0.875539	1.10159	QUAT	0.05712	-0.085967	-0.0280414	0.994264
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.302119	-0.912467	1.00448	QUAT	0.05712	-0.085967	-0.0280414	0.994264
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.139528	-0.10627	1.19718	QUAT	0.200853	-0.0839724	0.0968908	0.971195
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0511446	-0.464908	1.04829	QUAT	0.22631	-0.0836041	0.0826444	0.966935
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0243917	-0.802688	0.886325	QUAT	0.22631	-0.0836041	0.0826444	0.966935
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0420239	-0.813165	0.783787	QUAT	0.22631	-0.0836041	0.0826444	0.966935
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.223909	0.564405	1.26253	QUAT	-0.0712386	-0.0465426	-0.046788	0.972206
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.243882	0.398119	1.33077	QUAT	-0.0712386	-0.0465426	-0.046788	0.972206
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220707	0.0104265	1.27536	QUAT	0.0606105	-0.0514144	0.0259455	0.996176
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210291	-0.0473357	1.20658	QUAT	0.235667	-0.0480502	0.0418948	0.913309
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375328	0.281943	1.28724	QUAT	0.0131173	-0.0175441	0.53668	0.843501
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.491241	0.0341667	1.27528	QUAT	-0.262793	-0.571919	0.365407	0.685804
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512431	-0.181509	1.11593	QUAT	-0.414101	-0.591829	0.413559	0.554281
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.508785	-0.262718	1.08908	QUAT	-0.414101	-0.591829	0.413559	0.554281
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0911305	0.282886	1.31608	QUAT	-0.0168041	0.0964307	-0.451361	0.886957
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0353645	0.105708	1.28172	QUAT	0.0178585	0.511424	-0.0637869	0.856772
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142609	0.0848802	1.0807	QUAT	0.126027	0.630997	0.0788406	0.761409
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.167918	0.121816	0.956171	QUAT	0.126027	0.630997	0.0788406	0.761409
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.269938	-0.110003	1.17446	QUAT	0.0339154	-0.0860606	-0.0270236	0.995346
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.288931	-0.504541	1.14588	QUAT	0.05712	-0.085967	-0.0280414	0.994264
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.306114	-0.875539	1.10159	QUAT	0.05712	-0.085967	-0.0280414	0.994264
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.302119	-0.912467	1.00448	QUAT	0.05712	-0.085967	-0.0280414	0.994264
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.139528	-0.10627	1.19718	QUAT	0.200853	-0.0839724	0.0968908	0.971195
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0511446	-0.464908	1.04829	QUAT	0.22631	-0.0836041	0.0826444	0.966935
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0243917	-0.802688	0.886325	QUAT	0.22631	-0.0836041	0.0826444	0.966935
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0420239	-0.813165	0.783787	QUAT	0.22631	-0.0836041	0.0826444	0.966935
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.222251	0.565694	1.26252	QUAT	-0.0690468	-0.049182	-0.0487207	0.973081
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.243057	0.398564	1.32917	QUAT	-0.0690468	-0.049182	-0.0487207	0.973081
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220614	0.010911	1.27464	QUAT	0.0598077	-0.0540768	0.0248889	0.996115
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210055	-0.0469507	1.20604	QUAT	0.234932	-0.0505317	0.0416858	0.913476
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375165	0.282647	1.28543	QUAT	0.00823475	-0.0252424	0.534729	0.844607
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.491685	0.0361926	1.27138	QUAT	-0.260952	-0.575775	0.360848	0.685693
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512365	-0.178702	1.10893	QUAT	-0.425621	-0.59072	0.416087	0.544765
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.508621	-0.259778	1.08439	QUAT	-0.425621	-0.59072	0.416087	0.544765
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0904338	0.28294	1.31583	QUAT	-0.0180927	0.0972304	-0.453665	0.885668
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.034979	0.105192	1.28152	QUAT	0.0149652	0.505589	-0.0681447	0.859949
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142692	0.0822619	1.08571	QUAT	0.125003	0.628854	0.0790668	0.763325
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.169761	0.120533	0.956237	QUAT	0.125003	0.628854	0.0790668	0.763325
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.269882	-0.109638	1.17321	QUAT	0.0327904	-0.0906639	-0.026891	0.994978
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.288712	-0.504082	1.14545	QUAT	0.0565482	-0.0905643	-0.0281564	0.993885
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.305811	-0.875047	1.10151	QUAT	0.0565482	-0.0905643	-0.0281564	0.993885
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.301237	-0.91198	1.00444	QUAT	0.0565482	-0.0905643	-0.0281564	0.993885
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.13943	-0.106322	1.19719	QUAT	0.201696	-0.0884545	0.0957896	0.970731
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0511752	-0.464785	1.04802	QUAT	0.226904	-0.0880571	0.0829978	0.966371
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0253843	-0.80226	0.886042	QUAT	0.226904	-0.0880571	0.0829978	0.966371
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0437206	-0.812687	0.783606	QUAT	0.226904	-0.0880571	0.0829978	0.966371
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.222251	0.565694	1.26252	QUAT	-0.0690468	-0.049182	-0.0487207	0.973081
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.243057	0.398564	1.32917	QUAT	-0.0690468	-0.049182	-0.0487207	0.973081
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220614	0.010911	1.27464	QUAT	0.0598077	-0.0540768	0.0248889	0.996115
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.210055	-0.0469507	1.20604	QUAT	0.234932	-0.0505317	0.0416858	0.913476
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.375165	0.282647	1.28543	QUAT	0.00823475	-0.0252424	0.534729	0.844607
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.491685	0.0361926	1.27138	QUAT	-0.260952	-0.575775	0.360848	0.685693
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512365	-0.178702	1.10893	QUAT	-0.425621	-0.59072	0.416087	0.544765
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.508621	-0.259778	1.08439	QUAT	-0.425621	-0.59072	0.416087	0.544765
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.0904338	0.28294	1.31583	QUAT	-0.0180927	0.0972304	-0.453665	0.885668
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.034979	0.105192	1.28152	QUAT	0.0149652	0.505589	-0.0681447	0.859949
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142692	0.0822619	1.08571	QUAT	0.125003	0.628854	0.0790668	0.763325
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.169761	0.120533	0.956237	QUAT	0.125003	0.628854	0.0790668	0.763325
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.269882	-0.109638	1.17321	QUAT	0.0327904	-0.0906639	-0.026891	0.994978
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.288712	-0.504082	1.14545	QUAT	0.0565482	-0.0905643	-0.0281564	0.993885
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.305811	-0.875047	1.10151	QUAT	0.0565482	-0.0905643	-0.0281564	0.993885
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.301237	-0.91198	1.00444	QUAT	0.0565482	-0.0905643	-0.0281564	0.993885
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.13943	-0.106322	1.19719	QUAT	0.201696	-0.0884545	0.0957896	0.970731
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0511752	-0.464785	1.04802	QUAT	0.226904	-0.0880571	0.0829978	0.966371
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0253843	-0.80226	0.886042	QUAT	0.226904	-0.0880571	0.0829978	0.966371
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0437206	-0.812687	0.783606	QUAT	0.226904	-0.0880571	0.0829978	0.966371
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.220575	0.566986	1.26255	QUAT	-0.0669652	-0.051842	-0.0512075	0.973876
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.24242	0.398982	1.32769	QUAT	-0.0669652	-0.051842	-0.0512075	0.973876
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220567	0.0113887	1.27393	QUAT	0.0590287	-0.056787	0.0240077	0.996042
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.209855	-0.0465771	1.20551	QUAT	0.234129	-0.0530502	0.0415221	0.913637
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.374917	0.283118	1.28354	QUAT	0.00480011	-0.0306374	0.532746	0.845707
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.492066	0.0379826	1.26805	QUAT	-0.260165	-0.578651	0.357681	0.685231
Tracker0	SENSOR	6	TIMESTAMP	0	POS	-0.512261	-0.176654	1.10342	QUAT	-0.430431	-0.59071	0.416508	0.54066
Tracker0	SENSOR	7	TIMESTAMP	0	POS	-0.508503	-0.257033	1.07994	QUAT	-0.430431	-0.59071	0.416508	0.54066
Tracker0	SENSOR	8	TIMESTAMP	0	POS	-0.089807	0.283048	1.31556	QUAT	-0.0192343	0.0977322	-0.455733	0.884526
Tracker0	SENSOR	9	TIMESTAMP	0	POS	0.0346457	0.104796	1.28136	QUAT	0.0127797	0.501255	-0.0710878	0.86228
Tracker0	SENSOR	10	TIMESTAMP	0	POS	0.142764	0.0804423	1.0892	QUAT	0.123465	0.627137	0.0786597	0.765028
Tracker0	SENSOR	11	TIMESTAMP	0	POS	0.17117	0.119332	0.956351	QUAT	0.123465	0.627137	0.0786597	0.765028
Tracker0	SENSOR	12	TIMESTAMP	0	POS	-0.269852	-0.109311	1.17205	QUAT	0.0318251	-0.0949331	-0.0266781	0.994617
Tracker0	SENSOR	13	TIMESTAMP	0	POS	-0.28846	-0.503651	1.14499	QUAT	0.0560084	-0.0948282	-0.028169	0.993518
Tracker0	SENSOR	14	TIMESTAMP	0	POS	-0.305415	-0.874563	1.10139	QUAT	0.0560084	-0.0948282	-0.028169	0.993518
Tracker0	SENSOR	15	TIMESTAMP	0	POS	-0.300183	-0.911508	1.00434	QUAT	0.0560084	-0.0948282	-0.028169	0.993518
Tracker0	SENSOR	16	TIMESTAMP	0	POS	-0.13935	-0.106358	1.19719	QUAT	0.202464	-0.0926098	0.0948522	0.970276
Tracker0	SENSOR	17	TIMESTAMP	0	POS	-0.0511443	-0.464658	1.04777	QUAT	0.227399	-0.0921847	0.0835453	0.965822
Tracker0	SENSOR	18	TIMESTAMP	0	POS	0.0265202	-0.801827	0.885858	QUAT	0.227399	-0.0921847	0.0835453	0.965822
Tracker0	SENSOR	19	TIMESTAMP	0	POS	0.0455257	-0.812223	0.783531	QUAT	0.227399	-0.0921847	0.0835453	0.965822
Tracker0	SENSOR	0	TIMESTAMP	0	POS	-0.220575	0.566986	1.26255	QUAT	-0.0669652	-0.051842	-0.0512075	0.973876
Tracker0	SENSOR	1	TIMESTAMP	0	POS	-0.24242	0.398982	1.32769	QUAT	-0.0669652	-0.051842	-0.0512075	0.973876
Tracker0	SENSOR	2	TIMESTAMP	0	POS	-0.220567	0.0113887	1.27393	QUAT	0.0590287	-0.056787	0.0240077	0.996042
Tracker0	SENSOR	3	TIMESTAMP	0	POS	-0.209855	-0.0465771	1.20551	QUAT	0.234129	-0.0530502	0.0415221	0.913637
Tracker0	SENSOR	4	TIMESTAMP	0	POS	-0.374917	0.283118	1.28354	QUAT	0.00480011	-0.0306374	0.532746	0.845707
Tracker0	SENSOR	5	TIMESTAMP	0	POS	-0.492066	0.0379826	1.26805	QUAT	-0.260165	-0.578651	0.357681	0.685231
