default port: 3883 
Press Enter to quit...
Connected
sensor	22	pos	3.16	-35.50	5.92	quat	0.74	0.67	0.00	0.00
sensor	0	pos	-205.57	277.22	27.07	quat	0.80	0.60	0.00	0.00
sensor	1	pos	43.02	-70.55	317.08	quat	0.79	0.62	0.00	0.00
sensor	2	pos	24.01	-17.95	66.15	quat	0.82	0.57	0.00	0.00
sensor	3	pos	44.92	-9.01	36.39	quat	0.86	0.51	0.00	0.00
sensor	4	pos	41.75	-3.16	-10.68	quat	0.86	0.51	0.00	0.00
sensor	5	pos	26.06	-14.71	-35.90	quat	0.83	0.56	0.00	0.00
sensor	6	pos	10.88	-29.63	-40.96	quat	0.79	0.62	0.00	0.00
sensor	7	pos	6.81	19.55	-26.66	quat	0.83	0.56	0.00	0.00
sensor	8	pos	18.51	-14.04	-45.32	quat	0.82	0.58	0.00	0.00
sensor	9	pos	31.46	-23.76	-29.55	quat	0.82	0.57	0.00	0.00
sensor	10	pos	37.03	-21.87	-14.71	quat	0.83	0.55	0.00	0.00
sensor	11	pos	-10.81	10.86	-19.03	quat	0.80	0.60	0.00	0.00
sensor	12	pos	9.49	-23.22	-40.39	quat	0.79	0.61	0.00	0.00
sensor	13	pos	25.01	-31.67	-20.52	quat	0.81	0.59	0.00	0.00
sensor	14	pos	28.61	-27.74	-3.79	quat	0.82	0.58	0.00	0.00
sensor	15	pos	-24.54	-1.02	-7.16	quat	0.77	0.64	0.00	0.00
sensor	16	pos	-6.43	-30.61	-30.42	quat	0.76	0.65	0.00	0.00
sensor	17	pos	11.95	-36.87	-13.28	quat	0.78	0.63	0.00	0.00
sensor	18	pos	17.50	-32.48	2.68	quat	0.79	0.61	0.00	0.00
sensor	19	pos	-34.17	-15.54	3.44	quat	0.74	0.68	0.00	0.00
sensor	20	pos	-19.90	-35.09	-19.07	quat	0.73	0.68	0.00	0.00
sensor	21	pos	-4.49	-38.82	-9.96	quat	0.75	0.66	0.00	0.00
sensor	22	pos	3.17	-35.83	3.89	quat	0.77	0.64	0.00	0.00
sensor	0	pos	-199.21	282.39	26.12	quat	0.82	0.58	0.00	0.00
sensor	1	pos	37.90	-66.80	318.51	quat	0.80	0.60	0.00	0.00
sensor	2	pos	22.92	-17.71	66.60	quat	0.83	0.55	0.00	0.00
sensor	3	pos	44.30	-8.78	37.19	quat	0.87	0.49	0.00	0.00
sensor	4	pos	42.40	-4.03	-10.07	quat	0.87	0.49	0.00	0.00
sensor	5	pos	27.32	-16.25	-35.35	quat	0.84	0.54	0.00	0.00
sensor	6	pos	12.27	-31.35	-40.26	quat	0.80	0.60	0.00	0.00
sensor	7	pos	7.18	19.60	-26.52	quat	0.84	0.54	0.00	0.00
sensor	8	pos	19.43	-13.92	-44.95	quat	0.83	0.56	0.00	0.00
sensor	9	pos	32.14	-23.63	-29.00	quat	0.84	0.54	0.00	0.00
sensor	10	pos	37.46	-21.76	-14.06	quat	0.85	0.53	0.00	0.00
sensor	11	pos	-10.52	10.81	-19.22	quat	0.81	0.58	0.00	0.00
sensor	12	pos	10.22	-23.09	-40.44	quat	0.81	0.59	0.00	0.00
sensor	13	pos	25.46	-31.55	-20.37	quat	0.82	0.57	0.00	0.00
sensor	14	pos	28.81	-27.68	-3.57	quat	0.83	0.56	0.00	0.00
sensor	15	pos	-24.40	-1.16	-7.60	quat	0.78	0.62	0.00	0.00
sensor	16	pos	-6.03	-30.55	-30.91	quat	0.78	0.63	0.00	0.00
sensor	17	pos	12.18	-36.93	-13.64	quat	0.80	0.61	0.00	0.00
sensor	18	pos	17.51	-32.60	2.41	quat	0.81	0.59	0.00	0.00
sensor	19	pos	-34.14	-15.73	2.81	quat	0.75	0.66	0.00	0.00
sensor	20	pos	-19.67	-35.21	-19.63	quat	0.75	0.66	0.00	0.00
sensor	21	pos	-4.24	-38.89	-10.53	quat	0.77	0.64	0.00	0.00
sensor	22	pos	3.29	-35.79	3.37	quat	0.78	0.62	0.00	0.00
sensor	0	pos	-192.26	287.18	25.35	quat	0.83	0.56	0.00	0.00
sensor	1	pos	33.37	-66.79	318.92	quat	0.81	0.58	0.00	0.00
sensor	2	pos	22.21	-18.02	66.75	quat	0.85	0.53	0.00	0.00
sensor	3	pos	43.86	-8.00	37.88	quat	0.88	0.47	0.00	0.00
sensor	4	pos	43.22	-3.85	-9.46	quat	0.89	0.47	0.00	0.00
sensor	5	pos	28.97	-17.06	-34.73	quat	0.86	0.52	0.00	0.00
sensor	6	pos	14.44	-32.69	-39.54	quat	0.82	0.57	0.00	0.00
sensor	7	pos	7.02	20.34	-26.01	quat	0.86	0.52	0.00	0.00
sensor	8	pos	20.60	-12.33	-45.02	quat	0.85	0.53	0.00	0.00
sensor	9	pos	33.38	-21.96	-29.07	quat	0.86	0.51	0.00	0.00
sensor	10	pos	38.44	-20.32	-14.00	quat	0.87	0.50	0.00	0.00
sensor	11	pos	-10.51	10.82	-19.22	quat	0.83	0.56	0.00	0.00
sensor	12	pos	11.64	-21.90	-40.86	quat	0.83	0.56	0.00	0.00
sensor	13	pos	26.84	-30.33	-20.75	quat	0.84	0.54	0.00	0.00
sensor	14	pos	29.83	-26.79	-3.80	quat	0.85	0.53	0.00	0.00
sensor	15	pos	-24.20	-1.83	-8.10	quat	0.80	0.60	0.00	0.00
sensor	16	pos	-4.85	-30.02	-32.10	quat	0.79	0.61	0.00	0.00
sensor	17	pos	13.41	-36.40	-14.88	quat	0.81	0.58	0.00	0.00
sensor	18	pos	18.47	-32.37	1.34	quat	0.83	0.56	0.00	0.00
sensor	19	pos	-33.63	-16.92	1.85	quat	0.77	0.64	0.00	0.00
sensor	20	pos	-18.54	-35.41	-21.02	quat	0.77	0.64	0.00	0.00
sensor	21	pos	-3.06	-38.93	-11.96	quat	0.79	0.62	0.00	0.00
sensor	22	pos	4.31	-35.99	2.07	quat	0.80	0.60	0.00	0.00
sensor	0	pos	-181.02	291.81	24.38	quat	0.85	0.53	0.00	0.00
sensor	1	pos	29.23	-69.48	318.83	quat	0.83	0.56	0.00	0.00
sensor	2	pos	20.89	-19.17	66.85	quat	0.86	0.51	0.00	0.00
sensor	3	pos	42.81	-6.98	39.26	quat	0.90	0.44	0.00	0.00
sensor	4	pos	43.42	-3.86	-8.16	quat	0.90	0.43	0.00	0.00
sensor	5	pos	30.28	-18.81	-33.05	quat	0.88	0.48	0.00	0.00
sensor	6	pos	16.73	-35.26	-38.00	quat	0.84	0.54	0.00	0.00
sensor	7	pos	6.72	21.83	-24.85	quat	0.87	0.49	0.00	0.00
sensor	8	pos	23.06	-9.13	-44.54	quat	0.87	0.49	0.00	0.00
sensor	9	pos	35.70	-18.46	-28.30	quat	0.88	0.47	0.00	0.00
sensor	10	pos	39.97	-17.05	-12.98	quat	0.89	0.46	0.00	0.00
sensor	11	pos	-10.43	10.99	-19.17	quat	0.85	0.53	0.00	0.00
sensor	12	pos	14.68	-19.46	-40.92	quat	0.85	0.52	0.00	0.00
sensor	13	pos	29.47	-27.64	-20.40	quat	0.87	0.50	0.00	0.00
sensor	14	pos	31.80	-24.85	-3.22	quat	0.87	0.49	0.00	0.00
sensor	15	pos	-23.72	-2.93	-9.14	quat	0.82	0.58	0.00	0.00
sensor	16	pos	-2.12	-28.75	-33.87	quat	0.82	0.57	0.00	0.00
sensor	17	pos	15.97	-34.94	-16.39	quat	0.84	0.54	0.00	0.00
sensor	18	pos	20.40	-31.50	0.15	quat	0.85	0.53	0.00	0.00
sensor	19	pos	-32.57	-18.97	-0.20	quat	0.79	0.62	0.00	0.00
sensor	20	pos	-15.53	-35.17	-23.44	quat	0.79	0.61	0.00	0.00
sensor	21	pos	-0.38	-38.92	-13.91	quat	0.81	0.58	0.00	0.00
sensor	22	pos	6.30	-36.93	0.62	quat	0.82	0.57	0.00	0.00
sensor	0	pos	-171.83	294.75	24.01	quat	0.86	0.50	0.00	0.00
sensor	1	pos	26.15	-70.72	318.68	quat	0.84	0.55	0.00	0.00
sensor	2	pos	20.47	-20.15	66.68	quat	0.88	0.48	0.00	0.00
sensor	3	pos	42.59	-7.67	39.37	quat	0.91	0.41	0.00	0.00
sensor	4	pos	42.66	-5.29	-8.10	quat	0.91	0.41	0.00	0.00
sensor	5	pos	29.19	-20.60	-32.60	quat	0.89	0.46	0.00	0.00
sensor	6	pos	15.53	-37.11	-36.97	quat	0.85	0.52	0.00	0.00
sensor	7	pos	6.87	22.24	-24.44	quat	0.89	0.46	0.00	0.00
sensor	8	pos	23.16	-8.32	-44.78	quat	0.89	0.46	0.00	0.00
sensor	9	pos	35.72	-17.90	-28.63	quat	0.90	0.44	0.00	0.00
sensor	10	pos	39.88	-16.68	-13.26	quat	0.90	0.43	0.00	0.00
sensor	11	pos	-10.32	11.32	-19.03	quat	0.86	0.51	0.00	0.00
