3,0,178.24,242.02,125.4,6,-277.01,-231.06,-132.43,10,-230.13,-216.99,-221.36,14,-192.68,-212.02,-237.16,18,-148.44,-217.65,-228.5,22,-113.4,-242.66,-201.87
3,0,192.31,242.1,126.32,6,-289.77,-232.59,-136.57,10,-240.77,-219.11,-222.91,14,-203.59,-214.51,-237.84,18,-161.16,-221.41,-228.38,22,-127.34,-246.86,-200.9
3,0,205.5,239.59,125.21,6,-304.57,-225.62,-133.92,10,-249.06,-216.75,-223.03,14,-212.11,-211.47,-236.36,18,-170.84,-217.76,-225.5,22,-139.11,-242.38,-197.61
3,0,222.33,236.06,122.28,6,-321.86,-221.16,-131.51,10,-260.48,-215.1,-221.97,14,-224.32,-210.46,-233.97,18,-184.97,-216.08,-221.8,22,-155.48,-239.56,-193.25
3,0,237.78,233.24,118.58,6,-333.14,-217.3,-134.2,10,-269.4,-213.51,-220.39,14,-235.45,-210.95,-231,18,-198.59,-215.44,-217.69,22,-171.21,-236.5,-188.42
3,0,248.63,231.11,115.59,6,-342.15,-212.98,-134.2,10,-275.59,-211.97,-218.7,14,-242.13,-210,-228.2,18,-206.72,-214.08,-213.78,22,-180.42,-233.37,-183.35
3,0,259.32,230.22,113.61,6,-350.95,-209.25,-135.64,10,-281.82,-210.42,-217.52,14,-248.51,-209.62,-225.95,18,-213.42,-213.8,-210.2,22,-189.99,-233.94,-179.81
3,0,271.22,229.38,111.41,6,-360.63,-204.85,-136.63,10,-290.37,-210.71,-216.02,14,-256.68,-210.02,-223.44,18,-222.2,-213.68,-206.6,22,-200.61,-232.02,-175.7
3,0,277.85,228.68,108.66,6,-365.24,-203.26,-137.18,10,-295.71,-212.37,-213.7,14,-260.47,-210.43,-220.32,18,-225.92,-212.25,-202.22,22,-206.34,-229.73,-171.31
3,0,282.01,227.97,104.8,6,-367.69,-200.89,-134.88,10,-299.82,-212.83,-209.99,14,-263.85,-210.98,-216.42,18,-229.31,-212.21,-197.97,22,-211.01,-229.45,-167.4
3,0,284.01,227.32,100.62,6,-368.12,-198.97,-131.41,10,-302.8,-213.34,-205.73,14,-266.97,-212.09,-212.55,18,-232.67,-213.6,-194.65,22,-215.64,-230.54,-165.02
3,0,283.09,226.65,94.7,6,-366.43,-197.23,-125.55,10,-303.39,-214.13,-199.55,14,-268.34,-213.45,-207.09,18,-234.04,-215.14,-189.95,22,-216.64,-232.13,-160.42
3,0,279.8,226.31,89.48,6,-362.91,-197.03,-120.3,10,-301.34,-213.56,-193.94,14,-266.88,-212.93,-202.06,18,-232.48,-215.07,-185.45,22,-215.1,-232.78,-156.3
3,0,274.96,226.23,83.7,6,-359.02,-199.66,-114.15,10,-297.82,-212.77,-188.1,14,-264.08,-212.54,-196.6,18,-229.44,-214.51,-180.41,22,-210.76,-232.67,-151.09
3,0,268.49,226.21,77.71,6,-353.66,-202.82,-107.17,10,-294.51,-214.38,-182.04,14,-260.1,-213.47,-191.14,18,-223.86,-213.91,-174.96,22,-203.33,-232.63,-145.18
3,0,257.83,227.76,68.11,6,-344.32,-205.6,-95.06,10,-286.72,-212.75,-171.38,14,-251.37,-209.98,-181.17,18,-214.24,-210.73,-165.25,22,-192.09,-231.95,-136.18
3,0,247.95,228.86,60.87,6,-334.25,-206.93,-87.15,10,-277.63,-208.84,-163.12,14,-242.67,-206.7,-173.22,18,-206.63,-210.12,-158.44,22,-183.83,-233.15,-130.36
3,0,236.09,228.61,54.07,6,-323.17,-208.53,-80.17,10,-268.19,-210.8,-156.2,14,-233.15,-208.27,-166.76,18,-197.5,-211.67,-152.73,22,-173.05,-234.03,-124.35
3,0,223.79,229.17,48.15,6,-313.99,-210.23,-71.41,10,-259.27,-212.97,-149.61,14,-222.07,-207.51,-160.65,18,-184.63,-210.26,-146.42,22,-158.03,-233.38,-117.4
3,0,203.06,227.77,40.32,6,-295.87,-213.35,-59.7,10,-245.93,-212,-140.26,14,-207.58,-205.23,-153.61,18,-168.91,-210.03,-141.59,22,-138.19,-233.34,-112.41
3,0,184.68,225.38,34.42,6,-279.71,-216.79,-51.45,10,-231.8,-208.63,-135.06,14,-193.27,-201.39,-149.32,18,-153.08,-205.55,-138.32,22,-118.92,-227.68,-108.75
3,0,166.13,224.72,29.29,6,-261.82,-219.07,-44.24,10,-216.67,-206.82,-129.25,14,-176.69,-197.98,-144.31,18,-134.99,-201.73,-133.85,22,-99.04,-223.76,-104.25
3,0,146.47,225.29,24.52,6,-242.63,-221.67,-38.95,10,-200.68,-209.81,-123.6,14,-159.07,-197.44,-139.58,18,-115.71,-200.43,-129.44,22,-78.67,-223.02,-99.99
3,0,125.17,226.05,20.06,6,-221.2,-227.08,-33.73,10,-184.48,-215.76,-117.35,14,-143.23,-202.22,-135.8,18,-98.72,-204.89,-127.33,22,-59.62,-226.64,-98.46
3,0,94.64,225.78,14.52,6,-191.35,-232.76,-23.24,10,-162.48,-225.23,-106.39,14,-122.8,-208.47,-129.71,18,-75.24,-207.64,-124.37,22,-33.09,-227.05,-97.27
3,0,71.37,225.1,10.47,6,-167.73,-231.28,-16.56,10,-142.77,-228.14,-99.24,14,-103.25,-209.14,-124.87,18,-53.52,-206.31,-120.82,22,-9.47,-224.22,-94.09
3,0,41.64,225.07,6.48,6,-140.51,-221.12,-6.66,10,-115.82,-223.9,-93.58,14,-74.35,-203.79,-119.89,18,-22.67,-200.35,-116.35,22,22.62,-219.06,-89.6
3,0,20.21,225.85,5.55,6,-122.91,-212.87,5.09,10,-97.24,-219.07,-91.48,14,-53.66,-200.96,-118.39,18,-0.68,-197.9,-115.52,22,45.26,-218.43,-88.86
3,0,-1.15,227.42,4.13,6,-102.56,-208.52,17.09,10,-79.97,-214.05,-88.12,14,-34.33,-198.69,-116.27,18,19.24,-198.18,-114.65,22,66.27,-219.54,-88.83
3,0,-29.1,231.71,3.87,6,-73.55,-206.91,24.88,10,-55.35,-215.93,-85.18,14,-8.15,-202.97,-115.97,18,44.45,-207.25,-116.27,22,91.95,-229.33,-91.28
3,0,-48.94,234.97,4.71,6,-53.91,-211.53,24.77,10,-36.46,-220.16,-85.23,14,10.89,-208.02,-116.96,18,62.14,-213.85,-117.85,22,110.17,-235.43,-93.06
3,0,-55.38,236.15,4.82,6,-47.58,-213.76,24.32,10,-30.27,-221.95,-85.07,14,17.03,-209.84,-117.08,18,67.74,-216.09,-118.13,22,115.94,-237.38,-93.48
3,0,-90.88,246.07,3.63,6,-11.65,-231.37,25.64,10,3.75,-233.17,-81.18,14,50.14,-216.67,-113.85,18,99.05,-222.94,-116.37,22,147.45,-244.89,-94.65
3,0,-106.09,252.12,1.93,6,5.37,-243.23,23.42,10,18.99,-239.38,-78.71,14,63.77,-220.64,-110.75,18,111.83,-225.83,-113.95,22,160.45,-248.39,-94.05
3,0,-119.05,259.11,-0.29,6,18.82,-253.06,26.87,10,31.89,-247.63,-76.12,14,74.72,-227.21,-107.48,18,122.03,-230.74,-111.23,22,171.55,-252.19,-92.63
3,0,-132.58,269.18,-4.77,6,32.2,-263.23,33.74,10,46.13,-259.59,-72.17,14,87.3,-238.46,-102.88,18,133.83,-240.57,-106.66,22,184.05,-260.46,-88.51
3,0,-139.15,275.77,-8.35,6,39,-269.46,37.2,10,53.27,-267.43,-69.22,14,93.87,-246.05,-99.58,18,140,-247.37,-103.13,22,190.54,-265.82,-84.84
3,0,-142.97,282.48,-12.54,6,42.98,-274.92,40.93,10,58.01,-273.91,-65.78,14,98.4,-252.89,-95.71,18,144.24,-254.14,-98.95,22,194.53,-272.35,-80.46
3,0,-144.4,289.4,-17.64,6,44.62,-280.29,44.16,10,60.85,-280.44,-61.85,14,101.13,-260.65,-91.3,18,146.9,-262.39,-94.12,22,196.88,-280.79,-74.99
3,0,-141.66,299.14,-25.58,6,41,-289.21,51.68,10,60.26,-289.6,-55.72,14,100.5,-269.55,-83.92,18,146.53,-271.37,-85.9,22,195.86,-290.54,-66.04
3,0,-135.34,305.41,-31.8,6,34,-296.06,55.23,10,55.71,-297.75,-51.08,14,96.63,-276.96,-78.83,18,143,-278.75,-79.77,22,191.54,-298.34,-58.68
3,0,-121.18,312.97,-39.06,6,19.69,-305.36,60.58,10,41.29,-307.05,-43.57,14,83.19,-285.53,-71.94,18,130.05,-287.36,-72.56,22,178.17,-306.28,-50.76
3,0,-106.89,317.92,-44.61,6,5.78,-312.29,61.46,10,27.98,-312.1,-39.01,14,71.42,-291.62,-67.36,18,118.53,-294.25,-67.07,22,166.03,-312.66,-43.79
3,0,-83.41,324.31,-50.49,6,-18.35,-321.13,63.12,10,6.81,-318.11,-35.25,14,52.33,-298.97,-62.84,18,99.53,-302.83,-60.86,22,145.56,-321.21,-35.57
3,0,-55.9,328.66,-53.98,6,-46.06,-326.54,61.15,10,-17.07,-319.82,-34.55,14,30.37,-300.79,-60.1,18,77.61,-305.92,-56.14,22,121.34,-326.24,-29.23
3,0,-25.84,331.13,-54.63,6,-74.63,-329.98,57.85,10,-42.01,-320.07,-34.68,14,5.54,-301.8,-57.41,18,52.2,-307.6,-51.74,22,93.15,-329.24,-23.89
3,0,-2.35,332.3,-54.56,6,-97.41,-329.36,54.19,10,-61.41,-318.9,-36.19,14,-13.7,-301.39,-56.51,18,32.44,-307.57,-49.35,22,71.56,-330.22,-20.85
3,0,46,332.65,-52.46,6,-144.49,-324.58,45.28,10,-102.33,-316.91,-41.33,14,-55.95,-298.92,-57.71,18,-10.76,-305.17,-47.98,22,26.23,-328.76,-18.65
3,0,78.9,332.89,-48.39,6,-178.54,-320.31,41.58,10,-131.88,-320.4,-46.9,14,-87.59,-300.99,-62.32,18,-42.82,-305.5,-51.33,22,-5.66,-327.62,-21.28
3,0,103.27,331.52,-43.58,6,-201.87,-318.69,33.87,10,-154.88,-323.52,-52.08,14,-111.79,-302.86,-67.86,18,-67.01,-305.19,-55.99,22,-28.73,-325.64,-24.59
3,0,134.66,327.44,-36.09,6,-231.38,-313.26,22.81,10,-184.61,-323.55,-59.49,14,-141.83,-301.15,-75.84,18,-97.02,-301.58,-62.82,22,-58.68,-322.68,-30.36
3,0,157.9,323.66,-30.37,6,-253.53,-308.82,14.85,10,-206.82,-323.37,-64.62,14,-163.83,-299.03,-81.86,18,-118.71,-298.1,-67.86,22,-81.26,-320.76,-35.07
3,0,179.66,317.59,-24.24,6,-274.14,-303.83,5.78,10,-227.64,-317.72,-71.26,14,-184.39,-295.57,-88.48,18,-139.8,-294.15,-73.86,22,-103.42,-318.03,-41
3,0,205.19,306.77,-16.2,6,-298.11,-296.01,-5.4,10,-251.49,-304.73,-80.97,14,-208.53,-286.55,-97.05,18,-165.04,-285.31,-82.01,22,-130.53,-311.21,-49.78
3,0,221.33,296.87,-9.36,6,-312.91,-287.62,-13.67,10,-266.05,-289.85,-90.11,14,-223.6,-277.21,-104.48,18,-180.65,-276.25,-89.24,22,-148.22,-304.49,-57.86
3,0,240.94,283.87,0.68,6,-329.17,-270.05,-26.6,10,-281.36,-268.54,-101.4,14,-241.78,-263.3,-114.19,18,-200.99,-265.4,-99.57,22,-172.06,-295.76,-69.89
3,0,254.59,274.14,9.53,6,-340.62,-258.2,-37.25,10,-293.08,-258.04,-110.19,14,-255.67,-255.47,-122.88,18,-215.64,-258.51,-108.78,22,-189.56,-289.54,-80.08
3,0,270.78,261.65,21.11,6,-355.48,-244.03,-51.25,10,-305.74,-245.13,-123.08,14,-267.79,-244.18,-134.8,18,-228.16,-248.49,-119.61,22,-207.43,-280.62,-91.66
3,0,279.7,252.26,29.06,6,-364.39,-232.44,-59.2,10,-314.2,-235.05,-131.89,14,-276.34,-234.8,-143.48,18,-236.72,-240.31,-128.38,22,-217.82,-271.95,-100.85
3,0,286.26,238.48,39.97,6,-371.38,-217.01,-69.49,10,-318.59,-216.82,-143.95,14,-281.34,-218.26,-154.64,18,-242.46,-225.06,-139.53,22,-223.46,-256.16,-112.17
3,0,289.69,227.13,50.91,6,-374.73,-202.21,-78.59,10,-318.41,-198.35,-154.84,14,-282.13,-202.68,-164.98,18,-244.54,-210.57,-149.97,22,-224.79,-239.56,-122.83
3,0,292.24,221.9,60.06,6,-376.59,-192.82,-85.29,10,-320.49,-190.19,-162.92,14,-285.42,-193.9,-173.43,18,-249.05,-202.88,-159.56,22,-229.68,-230.79,-133.75
3,0,292.8,215.71,71.63,6,-375.85,-181.9,-95.28,10,-320.02,-184.34,-174.16,14,-286.56,-187.87,-184.96,18,-251.77,-196.83,-171.88,22,-232.1,-222.12,-146.12
3,0,290.25,210.33,79.18,6,-374.3,-175.64,-99.89,10,-319.88,-183.21,-181.83,14,-288,-186.45,-193.49,18,-253.84,-193.6,-181.41,22,-231.45,-215.45,-154.83
3,0,284.11,203.74,86.01,6,-370.77,-167.49,-100.81,10,-317.26,-179.32,-188.21,14,-286.07,-182.34,-200.88,18,-251.53,-189.26,-190.02,22,-226.59,-208.6,-163.1
3,0,274.15,196.38,93.48,6,-364.86,-160.44,-100.06,10,-312.17,-173.05,-194.47,14,-280.71,-175.36,-208.39,18,-245.26,-181.95,-198.86,22,-216.84,-199.92,-171.91
3,0,266.39,193.09,97.72,6,-359.26,-158.14,-101.02,10,-305.6,-168.57,-198.16,14,-273.44,-170.29,-212.34,18,-237.09,-177.25,-202.97,22,-207.36,-195.79,-175.76
3,0,254.3,191.26,102.4,6,-349.15,-158.22,-103.45,10,-293.18,-163.54,-202.19,14,-260.48,-164.14,-216.16,18,-223.56,-171.74,-206.74,22,-193.35,-191.27,-179.58
3,0,243.59,192.1,105.42,6,-339.83,-164.77,-105.25,10,-285,-162.48,-203.64,14,-252.67,-162.38,-218.3,18,-214.88,-169.45,-209.73,22,-184.39,-191.54,-184.33
3,0,227.86,194.17,110.33,6,-325.5,-171.88,-110.2,10,-271.35,-162.53,-207.21,14,-238.31,-162.21,-222.32,18,-199.42,-169.89,-214.28,22,-168.45,-195.19,-189.74
3,0,214.31,195.94,113.28,6,-312.3,-175.76,-113.66,10,-260.3,-162.31,-208.43,14,-226.1,-161.43,-224.15,18,-186.41,-171.24,-217.01,22,-155.28,-199.47,-193.25
3,0,199.33,197.04,114.35,6,-298.21,-181.52,-115.4,10,-248.21,-163.84,-208.28,14,-212.87,-160.51,-224.2,18,-171.74,-169.71,-217.31,22,-139.43,-198.59,-193.97
3,0,179.95,199.45,114,6,-278.91,-191.09,-115.37,10,-233.93,-172.28,-207.17,14,-198,-165.26,-223.9,18,-154.62,-170.75,-217.14,22,-119.47,-197.65,-193.57
3,0,164.89,200.6,112.08,6,-263.53,-195.01,-114.2,10,-221.13,-174.13,-204.15,14,-184.26,-164.13,-221,18,-139.96,-168.37,-214.25,22,-103.48,-195.19,-191.07
3,0,143.81,200.6,108.69,6,-242.49,-194.52,-108.12,10,-205.37,-176.89,-197.85,14,-167.58,-163.9,-216.55,18,-121.17,-167.9,-211.28,22,-82.86,-195.04,-188.71
3,0,121.09,199.66,104.68,6,-218.41,-192.44,-105.66,10,-185.22,-177.79,-192.89,14,-147.45,-165.33,-212.65,18,-98.66,-168.81,-207.98,22,-58.91,-195.49,-184.49
3,0,102.15,198.56,101.06,6,-198.52,-193.64,-101.91,10,-169.46,-180.46,-187.81,14,-132.07,-166.82,-208.63,18,-82.4,-168.69,-204.95,22,-40.54,-193.41,-181.45
3,0,80.85,196.69,97.41,6,-176.49,-196.64,-95.2,10,-153.21,-190.41,-181.45,14,-117.22,-173.16,-205.16,18,-66.56,-169.95,-203.43,22,-22.27,-190.11,-180.45
3,0,50.07,192.75,93.97,6,-145.98,-189.41,-86.5,10,-124.89,-195.27,-175.47,14,-89.69,-180.41,-201.74,18,-39.33,-174.62,-202.27,22,6.3,-190.47,-179.06
3,0,25.93,190,91.79,6,-122.86,-182.93,-79.44,10,-103,-190.03,-172.46,14,-66.68,-179.88,-199.14,18,-17.49,-176.65,-200.88,22,29.53,-191.04,-177.63
3,0,2.14,187.88,91.31,6,-99.92,-175.99,-70.41,10,-83.56,-181.33,-169.16,14,-46.31,-173.12,-197.59,18,1.97,-173.51,-200.48,22,51.42,-187.73,-178.66
3,0,-27.77,186.4,89.11,6,-68.86,-172.01,-56.09,10,-58.75,-169.76,-160.86,14,-21.94,-162.22,-191.76,18,24.89,-165.34,-197.48,22,77.94,-180.79,-178.99
3,0,-48.77,187.73,89.3,6,-46.14,-173.16,-53.55,10,-39.79,-168.22,-157.91,14,-3.37,-161.74,-190.47,18,42.53,-165.49,-197.62,22,96.83,-181.85,-180.73
3,0,-75.48,187.83,89.53,6,-17.3,-173.83,-56.1,10,-13.55,-165.72,-156.05,14,21.61,-159.5,-189.28,18,66.26,-164.93,-197.55,22,119.78,-182.12,-182.74
3,0,-93.44,188.75,89.65,6,0.76,-178.09,-57.06,10,5.04,-168.79,-156.56,14,39.24,-159.83,-189.1,18,83.56,-164.6,-197.43,22,135.62,-181.12,-183.33
3,0,-114.95,190.96,90.05,6,21.95,-185.17,-57.19,10,27.18,-175.72,-157.84,14,59.83,-163.66,-189.44,18,104.25,-165.54,-197.61,22,155.46,-179.84,-183.96
3,0,-130.72,193.08,89.01,6,38.88,-192.92,-57.98,10,42.23,-179.45,-156.07,14,73.03,-165.79,-187.03,18,117.68,-164.73,-195.8,22,168.74,-177.31,-183.34
3,0,-145.35,194.52,88.48,6,53.85,-195.48,-57.2,10,57.39,-181.81,-156.07,14,86.93,-167.9,-186.21,18,131.21,-165.27,-194.94,22,181.77,-176.68,-182.94
3,0,-163.81,196.15,89.09,6,73.15,-200.22,-54.72,10,73.89,-185.47,-154.83,14,101.96,-172.35,-185.38,18,145.49,-168.35,-195.27,22,195.86,-177.09,-184.62
3,0,-176.99,197.3,90.62,6,87.14,-202.27,-54.31,10,85.79,-187.45,-155.06,14,113.24,-175.52,-186.15,18,156.4,-170.85,-196.8,22,206.67,-178.16,-186.88
3,0,-189.09,198.65,92.25,6,99.91,-202.21,-55.38,10,97.52,-188.28,-156.14,14,124.58,-177.63,-187.49,18,167.53,-173.13,-198.56,22,217.56,-180.15,-189.01
3,0,-200.49,200.31,94.01,6,112.47,-201.39,-56.26,10,108.19,-188.6,-156.4,14,134.39,-179.15,-188.12,18,177.13,-175.28,-200.1,22,227.05,-182.67,-191.46
3,0,-213.33,201.45,95.99,6,125.63,-197.04,-50.28,10,119.78,-189.28,-156.26,14,144.8,-181.82,-188.7,18,187.52,-178.61,-202.02,22,237.92,-186.1,-194.43
3,0,-220.65,201.82,96.95,6,134,-196.98,-50.27,10,126.19,-189.16,-155.55,14,150.29,-182.26,-188.34,18,192.81,-179.18,-202.51,22,243.53,-186.42,-195.81
3,0,-229.07,203.51,97.14,6,143.16,-199.39,-49.75,10,133.99,-191.17,-154.56,14,157.31,-184.16,-187.51,18,199.49,-180.77,-202.17,22,250.5,-187.15,-196.12
3,0,-233.56,205.26,96.7,6,148.07,-202,-49.54,10,138.32,-192.77,-153.6,14,161.21,-185.44,-186.48,18,203.14,-181.81,-201.3,22,254.25,-187.78,-195.6
3,0,-235.46,206.57,95.82,6,150.25,-204.35,-49.47,10,140.21,-194.37,-152.58,14,162.76,-186.72,-185.31,18,204.48,-182.8,-200.15,22,255.66,-188.35,-194.65
3,0,-236.28,209.22,93.93,6,150.69,-207.53,-48.56,10,141.45,-198.28,-151.57,14,164.22,-190.73,-184.2,18,206.09,-186.62,-198.73,22,257.42,-191.6,-192.71
3,0,-235.69,215.15,90.1,6,148.81,-213.45,-46.15,10,141.93,-206.03,-149.88,14,165.83,-198.74,-182.38,18,208.38,-194.37,-196.05,22,260.05,-198.85,-188.55
3,0,-234.23,221,86.5,6,145.81,-219.03,-43.37,10,141.74,-213.1,-148.68,14,166.89,-205.28,-180.74,18,210.19,-200.56,-193.37,22,261.93,-205.11,-184.35
3,0,-230.37,225.65,82.8,6,140.42,-224.29,-40.96,10,139.29,-220,-147.55,14,165.72,-211.14,-179.11,18,209.46,-205.95,-190.52,22,260.97,-210.32,-180
3,0,-223.99,231.75,77.04,6,133.07,-234.11,-36.61,10,133.58,-229.12,-143.1,14,161.08,-218.37,-174.57,18,204.89,-212.26,-185.13,22,256.38,-216.01,-173.7
3,0,-217.63,236.13,71.36,6,126.31,-243.93,-36.09,10,128.99,-236.87,-139.68,14,157.53,-224.34,-170.68,18,201.04,-217.34,-179.86,22,252.26,-219.78,-167.06
3,0,-212.2,241.95,66.69,6,120.48,-251.47,-33.65,10,124.23,-243.5,-136.04,14,153.6,-230.37,-166.96,18,197.19,-223.86,-175.51,22,248.57,-226.78,-161.93
3,0,-206.7,249.22,63.46,6,114.64,-261.29,-32.44,10,119.58,-251.57,-133.98,14,149.55,-237.2,-164.52,18,193.18,-230.58,-172.34,22,244.78,-233.4,-157.95
3,0,-197.62,258.98,59.95,6,104.71,-271.1,-30.27,10,111.31,-261.46,-131.66,14,142.41,-246.39,-162.1,18,186.27,-240.8,-169.18,22,237.59,-244.94,-153.87
3,0,-188.81,266.21,56.95,6,94.77,-278.87,-29.19,10,103.71,-267.89,-130.3,14,136.25,-251.14,-160.25,18,180.36,-246.52,-166.2,22,231.18,-252.45,-149.78
3,0,-179.57,273.59,54.11,6,83.93,-284.02,-26.65,10,96.2,-275.05,-129.28,14,129.71,-256.81,-158.51,18,173.9,-253.31,-163.43,22,224.14,-261.02,-146.07
3,0,-166.09,283.87,50.48,6,69.01,-290.34,-22.12,10,83.92,-282.82,-127.08,14,118.44,-263.71,-155.46,18,163.11,-261.83,-159.7,22,212.99,-272.32,-141.65
3,0,-154.44,291.57,48.41,6,56.44,-296.15,-19.89,10,73.41,-288.54,-126.37,14,108.79,-269.49,-153.99,18,153.89,-268.79,-157.61,22,203.27,-281.18,-138.85
3,0,-141.43,299.51,47.77,6,42.34,-305.02,-21.17,10,62.13,-296.71,-127.74,14,98.25,-278.43,-154.65,18,143.48,-278.56,-157.21,22,192.5,-291.66,-137.03
3,0,-118.31,311.92,46.76,6,17.84,-315.63,-23.39,10,40.31,-306.97,-128.48,14,78.09,-291.69,-154.95,18,123.87,-294.23,-156.32,22,172.39,-308.92,-134.16
3,0,-99.37,319.96,48,6,-1.33,-322.39,-27.47,10,21.51,-312.83,-129.99,14,60.16,-299.4,-156.42,18,106.46,-303.32,-157.37,22,154.98,-319.03,-134.34
3,0,-84.96,324.66,49.44,6,-15.23,-329.39,-31.26,10,7.96,-315.48,-131.24,14,46.87,-302.15,-156.99,18,93.28,-306.16,-157.57,22,141.23,-322.11,-134.34
3,0,-65.08,328.91,51.61,6,-34.65,-333.16,-35.71,10,-10.65,-317.31,-133.43,14,28.56,-305.42,-158.47,18,74.2,-310.25,-158.65,22,121.33,-326.95,-135.5
3,0,-49.91,332.4,53.6,6,-49.77,-334.32,-38.45,10,-25.03,-319.69,-135.55,14,14.47,-309.24,-160.32,18,59.61,-314.56,-160.22,22,106.47,-331.64,-136.95
3,0,-29.05,335.68,56.53,6,-70.69,-333.79,-42.34,10,-44.5,-320.45,-138.81,14,-4.38,-312.2,-163.16,18,40.37,-318.34,-162.54,22,86.64,-336.73,-138.93
3,0,-12.55,335.83,58.46,6,-87.17,-333.53,-45.98,10,-59.49,-319.04,-141.15,14,-18.96,-312.14,-164.93,18,25.74,-318.57,-163.66,22,71.44,-337.55,-139.48
3,0,3.95,334.28,60.36,6,-103.76,-331.94,-50.35,10,-73.91,-316.28,-144.16,14,-33.08,-310.38,-166.97,18,11.83,-316.73,-164.73,22,56.65,-336.43,-139.75
3,0,24.99,328.79,62.08,6,-124.96,-324.39,-54.41,10,-91.93,-311.83,-147.75,14,-50.95,-306.4,-169.18,18,-5.49,-311.68,-165.32,22,37.91,-331.14,-139.1
3,0,39.88,322.85,62.83,6,-137.81,-318.99,-60.85,10,-104.66,-306.91,-149.55,14,-63.84,-301.41,-169.94,18,-17.8,-305.46,-164.99,22,24.54,-324.53,-138.05
3,0,57.89,314.6,63.93,6,-156.1,-307.4,-62.99,10,-120.64,-301.01,-151.67,14,-80.31,-294.3,-171.34,18,-33.19,-297.05,-165.33,22,7.81,-316.29,-137.73
3,0,69.98,308.69,64.59,6,-170.26,-298.34,-60.58,10,-132.11,-297.36,-153.09,14,-92.23,-289.82,-172.67,18,-44.3,-291.42,-166.2,22,-3.7,-310.76,-138.16
3,0,81.35,304.6,65.6,6,-181.93,-296.33,-63.19,10,-142.92,-295.98,-155.17,14,-103.94,-287.34,-174.56,18,-55.56,-287.5,-167.81,22,-14.68,-306.28,-139.36
3,0,95.28,299.96,66.74,6,-195.87,-295,-66.45,10,-155.22,-293.32,-157.27,14,-117.51,-283.34,-175.94,18,-69.27,-283.09,-168.8,22,-28.73,-301.26,-140.2
3,0,105.89,296.8,68.05,6,-204.86,-295.42,-71.32,10,-163.74,-292.93,-159.04,14,-126.56,-284.12,-177.51,18,-79.7,-285.22,-170.18,22,-38.86,-302.77,-140.57
3,0,120.01,292.52,69.53,6,-217.47,-295.09,-77.12,10,-174.76,-289.18,-161.64,14,-137.58,-280.82,-178.99,18,-90.92,-281.84,-170.47,22,-50.7,-300.64,-139.22
3,0,129.88,291.18,70.3,6,-226.87,-295.66,-79.35,10,-182.73,-287.13,-163.38,14,-145.16,-278.66,-179.92,18,-98.94,-279.78,-170.45,22,-59.21,-299.34,-138.59
3,0,138.88,291.49,71.2,6,-235.2,-295.56,-82.6,10,-189.36,-285.72,-165.48,14,-151.4,-278.28,-181.08,18,-105.6,-279.96,-170.58,22,-66.91,-300.53,-138.14
3,0,146.28,292.12,71.59,6,-242.58,-294.53,-84.73,10,-194.72,-284.62,-166.74,14,-155.9,-277.13,-181.57,18,-110.28,-279.19,-169.95,22,-73.16,-300.71,-137.34
3,0,153.1,293.98,71.41,6,-249.33,-295.41,-85.67,10,-199.2,-284.7,-167.34,14,-158.99,-275.67,-181.14,18,-114.39,-278.28,-168.27,22,-79.71,-301.1,-136.27
3,0,155.48,295.82,70.74,6,-251.52,-297.48,-85.68,10,-200.25,-285.89,-167.01,14,-159.53,-275.84,-180.09,18,-115.74,-278.79,-166.65,22,-82.25,-301.94,-135.1
3,0,155.63,297.44,69.53,6,-251.6,-299.27,-84.3,10,-200.13,-287.04,-165.84,14,-159.18,-276.58,-178.66,18,-115.92,-280.05,-165.22,22,-82.97,-303.45,-134.09
3,0,152.49,300.7,66.41,6,-248.58,-301.85,-80.54,10,-198.1,-289.38,-162.1,14,-157.51,-279.44,-175.44,18,-114.41,-283.9,-162.77,22,-81.21,-307.49,-132.21
3,0,148.33,304.2,63.5,6,-244.65,-305.86,-76.14,10,-196.46,-294.08,-158.28,14,-157.15,-285.55,-172.92,18,-113.8,-289.94,-161.68,22,-78.84,-312.46,-131.33
3,0,142.97,308.88,59.98,6,-239.45,-310.44,-71.64,10,-192.67,-299.13,-154.07,14,-154.54,-292.48,-169.38,18,-111.06,-296.52,-159.29,22,-74.81,-318.69,-129.11
3,0,133.65,316.12,55.85,6,-230.06,-318.48,-66.96,10,-184.27,-306.07,-149.22,14,-146.67,-300.14,-164.66,18,-103.77,-304.39,-155.39,22,-66.08,-326.19,-125.36
3,0,121.9,322.91,50.96,6,-218.33,-326.53,-61.71,10,-174.26,-312.4,-142.78,14,-137.42,-305.09,-158.66,18,-94.16,-308.03,-150.15,22,-53.92,-329.16,-120.74
3,0,112.3,326.96,47.05,6,-208.72,-333.05,-57.24,10,-166.35,-319.14,-137.85,14,-130.38,-310.5,-154.34,18,-86.68,-310.79,-146.43,22,-44.38,-330.54,-117.32
3,0,102.35,330.27,42.9,6,-198.54,-340.47,-52.31,10,-157.65,-326.54,-133.28,14,-122.14,-314.7,-150.47,18,-78.32,-311.74,-142.78,22,-34.94,-329.64,-114.09
3,0,92.16,331.75,38.31,6,-188.47,-343.58,-47.07,10,-147.56,-331.27,-128.57,14,-112.37,-316.67,-146.29,18,-68.67,-312.51,-138.62,22,-25.17,-328.95,-110.13
