default port: 3883 
Press Enter to quit...
Connected
sensor	19	pos	16.04	-29.01	-23.99	quat	0.81	0.59	0.00	0.00
sensor	20	pos	-13.27	-45.28	-30.96	quat	0.69	0.72	0.00	0.00
sensor	21	pos	-23.34	-51.25	-16.07	quat	0.65	0.76	0.00	0.00
sensor	22	pos	-23.66	-51.79	0.62	quat	0.65	0.76	0.00	0.00
sensor	0	pos	-112.39	205.65	185.74	quat	0.88	0.48	0.00	0.00
sensor	1	pos	182.86	-78.54	290.01	quat	0.87	-0.48	0.00	0.00
sensor	2	pos	56.32	0.30	54.05	quat	0.96	0.26	0.00	0.00
sensor	3	pos	22.49	8.77	58.75	quat	0.92	0.39	0.00	0.00
sensor	4	pos	-26.24	4.04	42.45	quat	0.83	0.55	0.00	0.00
sensor	5	pos	-55.35	-3.90	29.02	quat	0.77	0.64	0.00	0.00
sensor	6	pos	-69.61	-16.19	16.39	quat	0.72	0.69	0.00	0.00
sensor	7	pos	-33.37	13.83	-6.15	quat	0.83	0.55	0.00	0.00
sensor	8	pos	-61.96	-15.46	-13.61	quat	0.74	0.68	0.00	0.00
sensor	9	pos	-59.90	-31.70	3.12	quat	0.71	0.70	0.00	0.00
sensor	10	pos	-51.68	-36.27	16.74	quat	0.72	0.70	0.00	0.00
sensor	11	pos	-17.59	3.97	-19.45	quat	0.85	0.53	0.00	0.00
sensor	12	pos	-53.26	-25.47	-25.83	quat	0.74	0.68	0.00	0.00
sensor	13	pos	-56.38	-43.70	-5.42	quat	0.69	0.72	0.00	0.00
sensor	14	pos	-49.57	-49.11	10.57	quat	0.69	0.72	0.00	0.00
sensor	15	pos	1.75	-7.34	-26.73	quat	0.87	0.49	0.00	0.00
sensor	16	pos	-31.72	-33.39	-35.33	quat	0.77	0.64	0.00	0.00
sensor	17	pos	-38.13	-50.55	-15.73	quat	0.72	0.70	0.00	0.00
sensor	18	pos	-35.07	-57.21	0.82	quat	0.71	0.70	0.00	0.00
sensor	19	pos	18.93	-21.00	-29.58	quat	0.89	0.45	0.00	0.00
sensor	20	pos	-8.38	-39.00	-39.73	quat	0.81	0.59	0.00	0.00
sensor	21	pos	-18.83	-50.60	-28.99	quat	0.76	0.65	0.00	0.00
sensor	22	pos	-23.87	-58.90	-15.42	quat	0.73	0.68	0.00	0.00
